Sample ID,Virus dose (expected TCID50/mL),Rapid Ag Test result (15 min),TCID50/mL (VeroE6-T titration),qPCR - Cq,genome copies/mL,,
BN1,EMC 1E6,+,1.78E+06,17.94,8.46E+08,,
BN2,EMC 1E6,+,1.59E+06,18.06,7.97E+08,,
BN3,EMC 1E5,+,2.88E+05,22.09,1.04E+08,,
BN4,EMC 1E5,+,1.22E+05,22.14,1.01E+08,,
BN5,EMC 1E4,+,1.36E+04,25.36,1.99E+07,,
BN6,EMC 1E4,+,9.28E+03,25.39,1.96E+07,,
BN7,EMC 1E3,-,7.62E+02,28.63,3.79E+06,,
BN8,EMC 1E3,-,1.12E+03,28.7,3.66E+06,,
BN9,EMC 1E2,-,7.00E+01,32.11,6.52E+05,,
BN10,EMC 1E2,-,4.07E+01,32,6.90E+05,,
BN11,EMC 1E1,-,8.32E+00,35.59,1.12E+05,,
BN12,EMC 1E1,-,7.66E+00,35.28,1.31E+05,,
BN13,Kenya/9954 1E6,+,3.51E+06,14.55,4.72E+09,,
BN14,Kenya/9954 1E6,+,3.17E+06,14.45,4.96E+09,,
BN15,Kenya/9954 1E5,+,4.97E+05,17.75,9.32E+08,,
BN16,Kenya/9954 1E5,+,2.24E+05,17.88,8.74E+08,,
BN17,Kenya/9954 1E4,+,5.83E+04,22.37,8.99E+07,,
BN18,Kenya/9954 1E4,+,4.81E+04,21.88,1.15E+08,,
BN19,Kenya/9954 1E3,-,2.00E+03,25.33,2.01E+07,,
BN20,Kenya/9954 1E3,-,1.79E+03,25,2.39E+07,,
BN21,Kenya/9954 1E2,-,6.32E+01,28.49,4.06E+06,,
BN22,Kenya/9954 1E2,-,1.02E+02,28.47,4.11E+06,,
BN23,Kenya/9954 1E1,-,2.00E+01,31.65,8.23E+05,,
BN24,Kenya/9954 1E1,-,8.93E+00,31.52,8.77E+05,,
